index,modelname,num_groups,group_id,mean,std,fast_gini,avg_rscore,min_rscore,max_rscore,fast_gini_min,fast_gini_mean,fast_gini_max
8840,bm25,10000,8840,0.30359916214202287,0.15817376207091866,0.18654407484314978,0.30359916214202287,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8841,bm25,10000,8841,0.30208116633131277,0.15699833321381168,0.18425672501427026,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8842,bm25,10000,8842,0.342919796660933,0.22607918147359105,0.2523422094148804,0.342919796660933,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
8843,bm25,10000,8843,0.30208116633131277,0.15693937408302985,0.18425672501426932,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8844,bm25,10000,8844,0.3409066453895693,0.2333520804384527,0.2536332891470737,0.3409066453895693,0.21667906533553166,2.8863040466057077,0.14495754789550494,0.2441684082821426,0.6615901062253292
8845,bm25,10000,8845,0.31466788159511744,0.17193921557182715,0.20875916410177228,0.3146678815951175,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8846,bm25,10000,8846,0.349515399061023,0.23018461154601824,0.2597340594860355,0.349515399061023,0.21667906533553166,1.9570373528790448,0.14495754789550494,0.2441684082821426,0.6615901062253292
8847,bm25,10000,8847,0.3030135156101131,0.157590811905056,0.18567582124739793,0.30301351561011314,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8848,bm25,10000,8848,0.30208116633131277,0.15710331372250935,0.1842567250142714,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8849,bm25,10000,8849,0.3065085114973861,0.16778697206991267,0.1933307472526464,0.3065085114973861,0.21667906533553166,1.6750335344630807,0.14495754789550494,0.2441684082821426,0.6615901062253292
8850,bm25,10000,8850,0.3248184584207664,0.1772248894470043,0.2202238883354366,0.32481845842076645,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8851,bm25,10000,8851,0.326031976945377,0.19834823076311217,0.22720317760095426,0.326031976945377,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
8852,bm25,10000,8852,0.3101449346317379,0.16441991170789066,0.1979880449525032,0.310144934631738,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8853,bm25,10000,8853,0.3108897080596701,0.17338715239004207,0.2029861442148674,0.31088970805967003,0.21667906533553166,1.701012807696292,0.14495754789550494,0.2441684082821426,0.6615901062253292
8854,bm25,10000,8854,0.3356457403681253,0.21354386210347986,0.24283294464116048,0.33564574036812533,0.21667906533553166,2.161241494474023,0.14495754789550494,0.2441684082821426,0.6615901062253292
8855,bm25,10000,8855,0.47095059338957446,0.40573841348782586,0.3792289947469976,0.47095059338957446,0.21667906533553166,2.5353917585320227,0.14495754789550494,0.2441684082821426,0.6615901062253292
8856,bm25,10000,8856,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8857,bm25,10000,8857,0.3242373878332516,0.20750044040382665,0.22871650711886063,0.32423738783325157,0.21667906533553166,2.205703688574403,0.14495754789550494,0.2441684082821426,0.6615901062253292
8858,bm25,10000,8858,0.34742991285078345,0.22630812342175335,0.25664254698991573,0.3474299128507835,0.21667906533553166,1.912726827649243,0.14495754789550494,0.2441684082821426,0.6615901062253292
8859,bm25,10000,8859,0.601973338703703,0.925538572581834,0.5087695125453158,0.6019733387037028,0.21667906533553166,6.869190575293815,0.14495754789550494,0.2441684082821426,0.6615901062253292
8860,bm25,10000,8860,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8861,bm25,10000,8861,0.3066813871383886,0.16134181809636858,0.19289910323011744,0.3066813871383886,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8862,bm25,10000,8862,0.3310478535137674,0.19898509764299435,0.22846526999975808,0.33104785351376737,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
8863,bm25,10000,8863,0.3179801750855924,0.1949869371985486,0.21674258176639702,0.31798017508559234,0.21667906533553166,1.7956511647537245,0.14495754789550494,0.2441684082821426,0.6615901062253292
8864,bm25,10000,8864,0.35538960744860326,0.24449272355168347,0.2711612662674028,0.35538960744860326,0.21667906533553166,2.5730388497459598,0.14495754789550494,0.2441684082821426,0.6615901062253292
8865,bm25,10000,8865,0.33281787606171853,0.21248884290765582,0.2395186752978142,0.3328178760617185,0.21667906533553166,2.005632601800495,0.14495754789550494,0.2441684082821426,0.6615901062253292
8866,bm25,10000,8866,0.31731214950768144,0.17268655143493744,0.2095185898142976,0.31731214950768144,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8867,bm25,10000,8867,0.30513249124375025,0.16904260075385544,0.19124416058396096,0.30513249124375025,0.21667906533553166,1.7496227173190984,0.14495754789550494,0.2441684082821426,0.6615901062253292
8868,bm25,10000,8868,0.3235139666198798,0.1989552673754062,0.22584757879698664,0.3235139666198798,0.21667906533553166,1.9857723658606257,0.14495754789550494,0.2441684082821426,0.6615901062253292
8869,bm25,10000,8869,0.3082460880931763,0.16199084406343472,0.19350766772097108,0.3082460880931763,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8870,bm25,10000,8870,0.40992225076274175,0.37258025522719723,0.33929229634199326,0.4099222507627418,0.21667906533553166,3.603700853796953,0.14495754789550494,0.2441684082821426,0.6615901062253292
8871,bm25,10000,8871,0.30390459389468083,0.1587794530050345,0.18733879817554422,0.3039045938946808,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8872,bm25,10000,8872,0.30513249124375025,0.16421942055315872,0.19133293055274922,0.30513249124375025,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8873,bm25,10000,8873,0.3399627273825063,0.26220189439527714,0.245836196423693,0.3399627273825063,0.21667906533553166,4.339831019686201,0.14495754789550494,0.2441684082821426,0.6615901062253292
8874,bm25,10000,8874,0.3228348342472045,0.19273967782610527,0.22317436563223075,0.32283483424720444,0.21667906533553166,1.7312340490667562,0.14495754789550494,0.2441684082821426,0.6615901062253292
8875,bm25,10000,8875,0.3069474056898097,0.16514624268399672,0.19369079746078538,0.3069474056898097,0.21667906533553166,1.897814654202382,0.14495754789550494,0.2441684082821426,0.6615901062253292
8876,bm25,10000,8876,0.36511082444624315,0.29182869754067037,0.2923053061452999,0.3651108244462432,0.21667906533553166,3.189658353800897,0.14495754789550494,0.2441684082821426,0.6615901062253292
8877,bm25,10000,8877,0.35184162467873364,0.22289970064427425,0.25571948681886614,0.35184162467873364,0.21667906533553166,1.721750354164587,0.14495754789550494,0.2441684082821426,0.6615901062253292
8878,bm25,10000,8878,0.3797109632656166,0.2904200179613817,0.30107450810671993,0.3797109632656166,0.21667906533553166,3.795629308404764,0.14495754789550494,0.2441684082821426,0.6615901062253292
8879,bm25,10000,8879,0.3131849980814741,0.16986727307116564,0.20414291967597417,0.31318499808147415,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8880,bm25,10000,8880,0.3353972979252177,0.21543479591114156,0.24542541346186408,0.3353972979252177,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
8881,bm25,10000,8881,0.3103573626691569,0.1717638767005628,0.2006774267487579,0.310357362669157,0.21667906533553166,1.6702548475456727,0.14495754789550494,0.2441684082821426,0.6615901062253292
8882,bm25,10000,8882,0.3311486598029007,0.19567353511799118,0.2321269519924172,0.3311486598029007,0.21667906533553166,1.9565933832587141,0.14495754789550494,0.2441684082821426,0.6615901062253292
8883,bm25,10000,8883,0.3151368352189552,0.1805805166227262,0.2095348964762,0.31513683521895525,0.21667906533553166,1.7765032415842974,0.14495754789550494,0.2441684082821426,0.6615901062253292
8884,bm25,10000,8884,0.3227362888155051,0.18656175926362276,0.2189106722039447,0.32273628881550503,0.21667906533553166,1.7533625081687694,0.14495754789550494,0.2441684082821426,0.6615901062253292
8885,bm25,10000,8885,0.3604005238226074,0.260797888726114,0.27777600178752465,0.36040052382260745,0.21667906533553166,2.6191621746468634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8886,bm25,10000,8886,0.3332568027142596,0.21036845541073318,0.23883525479896642,0.3332568027142596,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
8887,bm25,10000,8887,0.33379134401250027,0.2180659115464488,0.24411176126587797,0.33379134401250027,0.21667906533553166,1.9235933878519513,0.14495754789550494,0.2441684082821426,0.6615901062253292
8888,bm25,10000,8888,0.3092981225235284,0.16546074487636822,0.19798048219247505,0.30929812252352845,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8889,bm25,10000,8889,0.41192886317906285,0.24896701473848445,0.2839173585478821,0.4119288631790628,0.21667906533553166,1.8597274323132096,0.14495754789550494,0.2441684082821426,0.6615901062253292
8890,bm25,10000,8890,0.31466788159511744,0.1841935988149387,0.2091813886851056,0.31466788159511744,0.21667906533553166,1.9459227578883331,0.14495754789550494,0.2441684082821426,0.6615901062253292
8891,bm25,10000,8891,0.3632238472921596,0.30671286075887,0.2856452480736433,0.3632238472921596,0.21667906533553166,4.836334346729851,0.14495754789550494,0.2441684082821426,0.6615901062253292
8892,bm25,10000,8892,0.33887310325628034,0.21409814343120107,0.2433790582698878,0.33887310325628034,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
8893,bm25,10000,8893,0.3344071952007152,0.19937149673951626,0.23739024481591,0.3344071952007152,0.21667906533553166,1.9235933878519513,0.14495754789550494,0.2441684082821426,0.6615901062253292
8894,bm25,10000,8894,0.39692546060130995,0.36731257508580223,0.33123509321948613,0.39692546060131007,0.21667906533553166,6.361305541459996,0.14495754789550494,0.2441684082821426,0.6615901062253292
8895,bm25,10000,8895,0.48058367370890664,0.4184718806286217,0.3787923664609272,0.48058367370890664,0.21667906533553166,3.630638401482453,0.14495754789550494,0.2441684082821426,0.6615901062253292
8896,bm25,10000,8896,0.34766374641711184,0.25109085159939115,0.2657007081066687,0.3476637464171119,0.21667906533553166,2.50001989872297,0.14495754789550494,0.2441684082821426,0.6615901062253292
8897,bm25,10000,8897,0.327636839838734,0.19608814812565797,0.23138206953875357,0.32763683983873404,0.21667906533553166,1.6689987455837199,0.14495754789550494,0.2441684082821426,0.6615901062253292
8898,bm25,10000,8898,0.3283490938383834,0.21120361242643015,0.23155065179867917,0.3283490938383834,0.21667906533553166,3.153379742830471,0.14495754789550494,0.2441684082821426,0.6615901062253292
8899,bm25,10000,8899,0.31011598970083437,0.16976530688138813,0.19838967437249966,0.31011598970083437,0.21667906533553166,1.7196329342978207,0.14495754789550494,0.2441684082821426,0.6615901062253292
8900,bm25,10000,8900,0.33976409301067895,0.21327614554132318,0.24162368352622315,0.339764093010679,0.21667906533553166,1.9225395928544524,0.14495754789550494,0.2441684082821426,0.6615901062253292
8901,bm25,10000,8901,0.3101074775140288,0.17779179877741938,0.20127854348551405,0.3101074775140288,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
8902,bm25,10000,8902,0.3740943236301087,0.22528916630769968,0.2714315965948742,0.3740943236301087,0.21667906533553166,1.7312340490667562,0.14495754789550494,0.2441684082821426,0.6615901062253292
8903,bm25,10000,8903,0.31357906539582636,0.18003754365100774,0.21081718045126932,0.31357906539582636,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8904,bm25,10000,8904,0.3533113056506582,0.2154387713316082,0.257053508653653,0.3533113056506582,0.21667906533553166,1.6922375555181752,0.14495754789550494,0.2441684082821426,0.6615901062253292
8905,bm25,10000,8905,0.33352810162763236,0.22799979430481362,0.24548755966989141,0.33352810162763236,0.21667906533553166,2.6649851458603506,0.14495754789550494,0.2441684082821426,0.6615901062253292
8906,bm25,10000,8906,0.32136294290565187,0.19479515558081045,0.22509195343523097,0.32136294290565187,0.21667906533553166,1.67652203887544,0.14495754789550494,0.2441684082821426,0.6615901062253292
8907,bm25,10000,8907,0.32520699724662855,0.21875438460367114,0.23150239316908872,0.32520699724662855,0.21667906533553166,2.458651886846472,0.14495754789550494,0.2441684082821426,0.6615901062253292
8908,bm25,10000,8908,0.31344349295077845,0.16844335352442386,0.20328829371237708,0.3134434929507785,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8909,bm25,10000,8909,0.34105938134180475,0.22284125984186967,0.25021659639895466,0.3410593813418047,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
8910,bm25,10000,8910,0.3724288352029883,0.25572356474394087,0.282467978072518,0.37242883520298836,0.21667906533553166,2.501363145374744,0.14495754789550494,0.2441684082821426,0.6615901062253292
8911,bm25,10000,8911,0.42965592585416473,0.36928245241068103,0.35247458206941085,0.42965592585416473,0.21667906533553166,2.9616028552707747,0.14495754789550494,0.2441684082821426,0.6615901062253292
8912,bm25,10000,8912,0.3462248324714186,0.21896640494229921,0.25069849256811344,0.3462248324714186,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
8913,bm25,10000,8913,0.32543598400711765,0.21179348388796576,0.23116495127885353,0.32543598400711765,0.21667906533553166,2.53085514352209,0.14495754789550494,0.2441684082821426,0.6615901062253292
8914,bm25,10000,8914,0.35469412876475076,0.27882483979880635,0.27928281586498604,0.35469412876475076,0.21667906533553166,3.208905534926599,0.14495754789550494,0.2441684082821426,0.6615901062253292
8915,bm25,10000,8915,0.3100034774209595,0.16847122792673755,0.1971545640281888,0.3100034774209595,0.21667906533553166,1.660799096076276,0.14495754789550494,0.2441684082821426,0.6615901062253292
8916,bm25,10000,8916,0.3082460880931763,0.16669162184898517,0.19697308761300938,0.30824608809317633,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8917,bm25,10000,8917,0.3063703512487959,0.16349235498662038,0.19325614795233154,0.30637035124879586,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8918,bm25,10000,8918,0.33241393819126575,0.19557991110345296,0.23236455748818405,0.33241393819126575,0.21667906533553166,1.7956511647537245,0.14495754789550494,0.2441684082821426,0.6615901062253292
8919,bm25,10000,8919,0.3683916662576985,0.2737692945947288,0.282378595304741,0.3683916662576985,0.21667906533553166,3.8943838176679746,0.14495754789550494,0.2441684082821426,0.6615901062253292
8920,bm25,10000,8920,0.3482203646470464,0.22004360602781095,0.25897395988162414,0.3482203646470464,0.21667906533553166,1.7137800715707803,0.14495754789550494,0.2441684082821426,0.6615901062253292
8921,bm25,10000,8921,0.3416103658027769,0.21999961158300876,0.24826811739096205,0.3416103658027769,0.21667906533553166,2.358950869476828,0.14495754789550494,0.2441684082821426,0.6615901062253292
8922,bm25,10000,8922,0.4238744148708785,0.39042044832405315,0.34970611989893585,0.4238744148708785,0.21667906533553166,4.720949394684775,0.14495754789550494,0.2441684082821426,0.6615901062253292
8923,bm25,10000,8923,0.49252364075757515,0.4616638006217382,0.39522508147035545,0.49252364075757515,0.21667906533553166,3.9210046294241034,0.14495754789550494,0.2441684082821426,0.6615901062253292
8924,bm25,10000,8924,0.3248184584207664,0.1883820578160184,0.22491704005289054,0.3248184584207664,0.21667906533553166,1.7069524108254088,0.14495754789550494,0.2441684082821426,0.6615901062253292
8925,bm25,10000,8925,0.34775268572292334,0.2434683577442695,0.2591302314513265,0.34775268572292334,0.21667906533553166,4.268123906285558,0.14495754789550494,0.2441684082821426,0.6615901062253292
8926,bm25,10000,8926,0.32716371804835315,0.2012163707515298,0.230206949358242,0.32716371804835315,0.21667906533553166,1.6996442120738386,0.14495754789550494,0.2441684082821426,0.6615901062253292
8927,bm25,10000,8927,0.30359916214202287,0.16961830628108512,0.18914736116065328,0.30359916214202287,0.21667906533553166,1.8216182225789146,0.14495754789550494,0.2441684082821426,0.6615901062253292
8928,bm25,10000,8928,0.32657423387168943,0.19971018150022035,0.23182963901508383,0.3265742338716895,0.21667906533553166,1.7461081164312424,0.14495754789550494,0.2441684082821426,0.6615901062253292
8929,bm25,10000,8929,0.3263222475801218,0.25399779204585576,0.23645009003744974,0.3263222475801218,0.21667906533553166,3.795629308404764,0.14495754789550494,0.2441684082821426,0.6615901062253292
8930,bm25,10000,8930,0.36584224296179746,0.2933086229204312,0.28867037289968467,0.36584224296179746,0.21667906533553166,3.736316491818966,0.14495754789550494,0.2441684082821426,0.6615901062253292
8931,bm25,10000,8931,0.30208116633131277,0.15723483598390545,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8932,bm25,10000,8932,0.3828217545673318,0.2808196571530253,0.2991702372660431,0.38282175456733186,0.21667906533553166,2.5310708828380086,0.14495754789550494,0.2441684082821426,0.6615901062253292
8933,bm25,10000,8933,0.30436389554792215,0.16364267952369813,0.18894162114451113,0.3043638955479222,0.21667906533553166,1.701012807696292,0.14495754789550494,0.2441684082821426,0.6615901062253292
8934,bm25,10000,8934,0.4148923801803511,0.41329593823280125,0.34828436639302124,0.4148923801803511,0.21667906533553166,6.432911329409708,0.14495754789550494,0.2441684082821426,0.6615901062253292
8935,bm25,10000,8935,0.33379134401250027,0.2337006741407875,0.2414730749548751,0.3337913440125002,0.21667906533553166,3.663096233424414,0.14495754789550494,0.2441684082821426,0.6615901062253292
8936,bm25,10000,8936,0.30982683726288485,0.17220555343233182,0.19970898256972874,0.3098268372628849,0.21667906533553166,1.6683870623377073,0.14495754789550494,0.2441684082821426,0.6615901062253292
8937,bm25,10000,8937,0.35512848356362997,0.21853833519124302,0.2600060873875031,0.35512848356362997,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
8938,bm25,10000,8938,0.34274294271732236,0.21360875962482104,0.2453529603050895,0.34274294271732236,0.21667906533553166,2.4233227354148026,0.14495754789550494,0.2441684082821426,0.6615901062253292
8939,bm25,10000,8939,0.31466788159511744,0.17980148483105468,0.20706319058864522,0.31466788159511744,0.21667906533553166,1.9847912685222728,0.14495754789550494,0.2441684082821426,0.6615901062253292
8940,bm25,10000,8940,0.3171455814501971,0.17783357266178806,0.2113304058164694,0.3171455814501971,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8941,bm25,10000,8941,0.34240938249141245,0.21182715257766446,0.24696220468170482,0.34240938249141245,0.21667906533553166,1.9361467730036526,0.14495754789550494,0.2441684082821426,0.6615901062253292
8942,bm25,10000,8942,0.30754869875359897,0.16648040833876274,0.19513914861528395,0.30754869875359897,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8943,bm25,10000,8943,0.30208116633131277,0.15699833321381168,0.18425672501427026,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8944,bm25,10000,8944,0.3124977582737718,0.18760664407554417,0.2053819823393802,0.31249775827377185,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
8945,bm25,10000,8945,0.5356049048427531,0.5055131221840851,0.40632335793816654,0.535604904842753,0.21667906533553166,4.595820144714779,0.14495754789550494,0.2441684082821426,0.6615901062253292
8946,bm25,10000,8946,0.3823812232041934,0.30546406586796626,0.30074036558667583,0.3823812232041934,0.21667906533553166,3.986774321625461,0.14495754789550494,0.2441684082821426,0.6615901062253292
8947,bm25,10000,8947,0.4123974966980379,0.40980003950530114,0.3434568668026476,0.4123974966980379,0.21667906533553166,7.071461094083571,0.14495754789550494,0.2441684082821426,0.6615901062253292
8948,bm25,10000,8948,0.3475722387568404,0.2190903413792731,0.2512828804517553,0.34757223875684035,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
8949,bm25,10000,8949,0.356588223325327,0.23923938939435174,0.26708363162888527,0.356588223325327,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
8950,bm25,10000,8950,0.3248184584207664,0.20249641130292823,0.23065919647929098,0.3248184584207664,0.21667906533553166,1.67222610201334,0.14495754789550494,0.2441684082821426,0.6615901062253292
8951,bm25,10000,8951,0.3254016154376798,0.21044064258246112,0.2307897205543247,0.32540161543767976,0.21667906533553166,2.3151972307332285,0.14495754789550494,0.2441684082821426,0.6615901062253292
8952,bm25,10000,8952,0.3897821501049197,0.2924766289178856,0.30102456081259815,0.3897821501049197,0.21667906533553166,2.8853900817779268,0.14495754789550494,0.2441684082821426,0.6615901062253292
8953,bm25,10000,8953,0.30208116633131277,0.1570376762374123,0.1842567250142713,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8954,bm25,10000,8954,0.3375208562361036,0.22695242033643565,0.24493092852988058,0.3375208562361037,0.21667906533553166,2.5945748231912753,0.14495754789550494,0.2441684082821426,0.6615901062253292
8955,bm25,10000,8955,0.3187257323542573,0.17973828589381768,0.2128198473073448,0.31872573235425733,0.21667906533553166,1.6683870623377073,0.14495754789550494,0.2441684082821426,0.6615901062253292
8956,bm25,10000,8956,0.30208116633131277,0.15697212095330448,0.18425672501426987,0.3020811663313127,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8957,bm25,10000,8957,0.5149110789738286,0.4727841767912638,0.3993899236434915,0.5149110789738285,0.21667906533553166,4.229923790308016,0.14495754789550494,0.2441684082821426,0.6615901062253292
8958,bm25,10000,8958,0.5991692555331823,0.5908504866008005,0.4385940782549771,0.5991692555331823,0.21667906533553166,4.191667899042839,0.14495754789550494,0.2441684082821426,0.6615901062253292
8959,bm25,10000,8959,0.3733237894928685,0.3133113306540085,0.29064720978291275,0.3733237894928685,0.21667906533553166,6.0319694201200775,0.14495754789550494,0.2441684082821426,0.6615901062253292
8960,bm25,10000,8960,0.3866638929040803,0.30687509554338305,0.31054148762912054,0.3866638929040803,0.21667906533553166,2.416884993655047,0.14495754789550494,0.2441684082821426,0.6615901062253292
8961,bm25,10000,8961,0.3066813871383886,0.16100783163575047,0.1918475472551127,0.30668138713838855,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8962,bm25,10000,8962,0.3228656420374752,0.1941670601705345,0.2231100156545591,0.32286564203747525,0.21667906533553166,2.0008056674402104,0.14495754789550494,0.2441684082821426,0.6615901062253292
8963,bm25,10000,8963,0.435275455808808,0.3191353382927286,0.3294598752850337,0.43527545580880794,0.21667906533553166,2.8668326098855514,0.14495754789550494,0.2441684082821426,0.6615901062253292
8964,bm25,10000,8964,0.3783897699348385,0.2475236153329891,0.28554999442387935,0.3783897699348386,0.21667906533553166,1.7711537796420145,0.14495754789550494,0.2441684082821426,0.6615901062253292
8965,bm25,10000,8965,0.30258547545707454,0.1574823266199757,0.185346655759582,0.30258547545707454,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8966,bm25,10000,8966,0.35429272594413225,0.25268766301920254,0.2717932768272733,0.3542927259441323,0.21667906533553166,2.6265693740596125,0.14495754789550494,0.2441684082821426,0.6615901062253292
8967,bm25,10000,8967,0.32250658327186416,0.1898051646320629,0.22221083792837582,0.32250658327186416,0.21667906533553166,1.7496227173190984,0.14495754789550494,0.2441684082821426,0.6615901062253292
8968,bm25,10000,8968,0.3198506467037429,0.19239196797239513,0.21988929408831154,0.3198506467037429,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
8969,bm25,10000,8969,0.45287015496643224,0.4889345414952799,0.3827231737212542,0.4528701549664322,0.21667906533553166,6.312200582911846,0.14495754789550494,0.2441684082821426,0.6615901062253292
8970,bm25,10000,8970,0.36775098509898946,0.2402068032918318,0.2706485219800117,0.36775098509898946,0.21667906533553166,2.352934267515801,0.14495754789550494,0.2441684082821426,0.6615901062253292
8971,bm25,10000,8971,0.32157675723892243,0.18678819112287867,0.21857872414712098,0.32157675723892243,0.21667906533553166,2.0640299754485754,0.14495754789550494,0.2441684082821426,0.6615901062253292
8972,bm25,10000,8972,0.3252556299664202,0.18364461114645741,0.2211884820301284,0.3252556299664202,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8973,bm25,10000,8973,0.32657423387168943,0.2257231149372075,0.2395324870559579,0.3265742338716895,0.21667906533553166,1.939472093019524,0.14495754789550494,0.2441684082821426,0.6615901062253292
8974,bm25,10000,8974,0.37918138033219173,0.3404436379055277,0.3093282352074911,0.37918138033219173,0.21667906533553166,3.844860729677186,0.14495754789550494,0.2441684082821426,0.6615901062253292
8975,bm25,10000,8975,0.33054474127438477,0.19471040398097508,0.22974561731258406,0.33054474127438477,0.21667906533553166,1.9157962461040905,0.14495754789550494,0.2441684082821426,0.6615901062253292
8976,bm25,10000,8976,0.3064591542491579,0.1664626498154547,0.19268731075401782,0.3064591542491579,0.21667906533553166,1.663846468683628,0.14495754789550494,0.2441684082821426,0.6615901062253292
8977,bm25,10000,8977,0.31818951028973036,0.17855343958688125,0.21244666699033618,0.31818951028973036,0.21667906533553166,2.164042561333445,0.14495754789550494,0.2441684082821426,0.6615901062253292
8978,bm25,10000,8978,0.3074617469020995,0.16343106959017978,0.1944325245615217,0.3074617469020995,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8979,bm25,10000,8979,0.3581990114600547,0.2422851427525247,0.26720336670022055,0.3581990114600547,0.21667906533553166,3.263173494142638,0.14495754789550494,0.2441684082821426,0.6615901062253292
8980,bm25,10000,8980,0.3134122236478105,0.17858383521896062,0.20574785367229675,0.3134122236478105,0.21667906533553166,1.7791508179035762,0.14495754789550494,0.2441684082821426,0.6615901062253292
8981,bm25,10000,8981,0.39020172184884316,0.30091519407645884,0.31147029248186553,0.39020172184884316,0.21667906533553166,2.8056167982637494,0.14495754789550494,0.2441684082821426,0.6615901062253292
8982,bm25,10000,8982,0.30601565330234287,0.1640048829277351,0.19107758438753913,0.30601565330234287,0.21667906533553166,1.7102414273080173,0.14495754789550494,0.2441684082821426,0.6615901062253292
8983,bm25,10000,8983,0.3128059414673357,0.17821054285450474,0.20447605333143415,0.3128059414673357,0.21667906533553166,2.0640299754485754,0.14495754789550494,0.2441684082821426,0.6615901062253292
8984,bm25,10000,8984,0.3394170408216997,0.18527483815394627,0.23203827757299741,0.33941704082169977,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8985,bm25,10000,8985,0.3220972070554744,0.1943073877268051,0.2210599669434507,0.32209720705547434,0.21667906533553166,2.6675922479599254,0.14495754789550494,0.2441684082821426,0.6615901062253292
8986,bm25,10000,8986,0.3356457403681253,0.2112297409454348,0.23350182555876667,0.3356457403681253,0.21667906533553166,2.921368363217038,0.14495754789550494,0.2441684082821426,0.6615901062253292
8987,bm25,10000,8987,0.30208116633131277,0.15763139357711026,0.18425672501427115,0.30208116633131277,0.21667906533553166,1.4426950408889634,0.14495754789550494,0.2441684082821426,0.6615901062253292
8988,bm25,10000,8988,0.33582776083470234,0.23775986297292007,0.24786617052719337,0.33582776083470234,0.21667906533553166,3.9174050695022142,0.14495754789550494,0.2441684082821426,0.6615901062253292
